disease_code,symptom_code
C6482298,C9514108
C6482298,C7060424
C6482298,C2158523
C6482298,C7037214
C6482298,C5047340
C6482298,C6674610
C6482298,C6271563
C6482298,C4107379
C6482298,C7546873
C6482298,C6038950
C6482298,C3344210
C6482298,C1766501
C6482298,C2861758
C6482298,C8359060
C1698992,C7546873
C1698992,C9774996
C1698992,C8669613
C1698992,C9654959
C1698992,C7645280
C1698992,C6579243
C1698992,C7166822
C1698992,C6051322
C1698992,C1363176
C1698992,C4380948
C4987240,C2491674
C4987240,C9920656
C4987240,C9804577
C4987240,C1371508
C4987240,C6942483
C4987240,C2798532
C4987240,C6980616
C4987240,C4687258
C4987240,C1932972
C4987240,C8669613
C4987240,C1604770
C4987240,C1604770
C4987240,C6038950
C4987240,C2993820
C4987240,C1611301
C4987240,C3344210
C4987240,C1344077
C4987240,C1635313
C9835463,C7546873
C9835463,C3685748
C9835463,C2590788
C9835463,C4687258
C9835463,C1837560
C9835463,C3334852
C9835463,C3979756
C9835463,C7060424
C9835463,C3329004
C9835463,C1133787
C9835463,C9654959
C9835463,C3657747
C9835463,C6865502
C9835463,C6007710
C9835463,C9362377
C9835463,C2861758
C9835463,C2723831
C1315833,C7221106
C1315833,C3117405
C1315833,C1371508
C1315833,C2512857
C1315833,C9920656
C1315833,C5879051
C1315833,C1133787
C1315833,C8641390
C1315833,C1932972
C1315833,C6942483
C1315833,C1708421
C1315833,C7060424
C1315833,C0295482
C1315833,C4107379
C1315833,C2157119
C1315833,C5095438
C1315833,C1627847
C1315833,C5828821
C1315833,C6271563
C1315833,C9804577
C0579468,C6038950
C0579468,C6897766
C0579468,C5715680
C0579468,C3909520
C0579468,C7563582
C0579468,C7060424
C0579468,C6799407
C0579468,C2559859
C0579468,C5400679
C0579468,C6877733
C0579468,C1344077
C5790635,C7546873
C5790635,C6837344
C5790635,C7563582
C5790635,C0295482
C5790635,C6271563
C5790635,C9920656
C5790635,C1344077
C5790635,C1848836
C5790635,C6007710
C5790635,C3657747
C5790635,C6980616
C5790635,C3732443
C5790635,C2512857
C5790635,C9976377
C5790635,C7060424
C5790635,C2158523
C5790635,C5151785
C5790635,C6942483
C5790635,C1133787
C5790635,C7074141
C5790635,C8713948
C5790635,C0090052
C5790635,C6065426
C0465275,C9265191
C0465275,C7469525
C0465275,C8559952
C0465275,C7282458
C0465275,C5338808
C0465275,C8061495
C0465275,C5828821
C0465275,C2004737
C0465275,C5685183
C0465275,C4974863
C0465275,C6254307
C0465275,C8623864
C0465275,C2672029
C0465275,C3657747
C0465275,C4784363
C0465275,C1363176
C0465275,C6942483
C0465275,C6350127
C0465275,C1635313
C0465275,C3842285
C0465275,C8138202
C0465275,C6038950
C0465275,C5879051
C0465275,C3732443
C0216324,C6038950
C0216324,C6065426
C0216324,C5223732
C0216324,C1698037
C0216324,C5358944
C0216324,C9297393
C0216324,C3514994
C0216324,C3334852
C0216324,C9545667
C0216324,C0279141
C0216324,C1075890
C2933515,C2491674
C2933515,C3140146
C2933515,C5633501
C2933515,C8669613
C2933515,C7999323
C2933515,C3514994
C2933515,C2704704
C2933515,C6865502
C2933515,C6247382
C2933515,C1363176
C2933515,C8613437
C2933515,C7615413
C2933515,C2607126
C2933515,C3813187
C2933515,C7469525
C3141580,C2323656
C3141580,C6038950
C3141580,C2861758
C3141580,C1130878
C3141580,C2491674
C3141580,C5500142
C3141580,C1363176
C3141580,C4483684
C3141580,C5671998
C3141580,C3438913
C3141580,C4784363
C3141580,C3765808
C3141580,C2704704
C3141580,C0837444
C0548316,C6038950
C0548316,C4784363
C0548316,C5613626
C0548316,C6271563
C0548316,C8764053
C0548316,C0678490
C0548316,C4380948
C0548316,C3315990
C0548316,C2932483
C0548316,C1379053
C0548316,C3909520
C0548316,C0857871
C0548316,C6350127
C0548316,C5249553
C0548316,C3256057
C0548316,C9319393
C0548316,C3254753
C0548316,C7060424
C0827590,C2491674
C0827590,C7645280
C0827590,C6007710
C0827590,C8613437
C0827590,C2704704
C0827590,C1371508
C0827590,C0973559
C0827590,C3064064
C0827590,C2406531
C0827590,C5633501
C0827590,C1753431
C0827590,C9804577
C0827590,C4687258
C0827590,C3329004
C6174314,C2861758
C6174314,C6038950
C6174314,C2798532
C6174314,C7546873
C6174314,C2375608
C6174314,C6217426
C6174314,C4687258
C6174314,C2323656
C6174314,C6007710
C6174314,C1038647
C6174314,C2559859
C6174314,C1130878
C0863183,C2491674
C0863183,C6865502
C0863183,C8713948
C0863183,C6007710
C0863183,C1379053
C0863183,C1627847
C0863183,C0861040
C0863183,C1133787
C0863183,C8642940
C0863183,C7060424
C0863183,C3315990
C0863183,C6980616
C0863183,C1371508
C0863183,C4107379
C0863183,C6980616
C0863183,C2004737
C0863183,C0011975
C2052255,C6065426
C2052255,C5223732
C2052255,C4784363
C2052255,C1075890
C2052255,C3249074
C2052255,C6038950
C2052255,C5721757
C2052255,C0279141
C2052255,C6513503
C2052255,C6897766
C2052255,C3514994
C2052255,C3140146
C2052255,C8877691
C2052255,C8764053
C2052255,C5249553
C2052255,C2157119
C2026547,C7546873
C2026547,C7166822
C2026547,C8613437
C2026547,C0372773
C2026547,C4784363
C2026547,C9654959
C2026547,C6247382
C2026547,C5685791
C2026547,C6651562
C2026547,C7615413
C2026547,C0884371
C2026547,C9804577
C2026547,C7645280
C2026547,C9774996
C2026547,C3329004
C2026547,C2559859
C6366259,C7221106
C6366259,C7393480
C6366259,C3202191
C6366259,C1708421
C6366259,C7563582
C6366259,C5828821
C6366259,C9804577
C6366259,C1228595
C6366259,C8203294
C6366259,C5620056
C6366259,C0295482
C6366259,C1371508
C6366259,C9729397
C1904314,C7546873
C1904314,C2590788
C1904314,C2723831
C1904314,C3589743
C1904314,C6350127
C1904314,C4784363
C1904314,C6980616
C1904314,C6651562
C1904314,C4687258
C1904314,C9654959
C1904314,C4923509
C1904314,C3433714
C1904314,C2158523
C1904314,C9976377
C1904314,C1363176
C4011671,C8713948
C4011671,C2590788
C4011671,C3685748
C4011671,C9762623
C4011671,C3589743
C4011671,C1379053
C4011671,C7546873
C4011671,C1133787
C4011671,C6865502
C4011671,C7060424
C4011671,C4380948
C4011671,C6847953
C4011671,C2704704
C4011671,C4687258
C4011671,C2491674
C4011671,C6247382
C4011671,C3329004
C4011671,C3979756
C4011671,C2861758
C4011671,C5654984
C4011671,C9804577
C4011671,C6651562
C8356973,C6065426
C8356973,C6038950
C8356973,C5223732
C8356973,C3249074
C8356973,C0279141
C8356973,C3514994
C8356973,C9545667
C8356973,C3909520
C8356973,C6513503
C8356973,C2559859
C8356973,C0857871
C8356973,C6088128
C8356973,C9424596
C8356973,C9562275
C8356973,C6865502
C8356973,C0837444
C8356973,C3256057
C8356973,C1379053
C8356973,C6140637
C0207058,C3334852
C0207058,C8902888
C0207058,C7469525
C0207058,C8669613
C0207058,C2751704
C0207058,C9391292
C0207058,C6239738
C0207058,C1635313
C0207058,C2704704
C0207058,C8641390
C0207058,C1363176
C1546202,C7546873
C1546202,C7481905
C1546202,C1962216
C1546202,C9804577
C1546202,C3685748
C1546202,C5229421
C1546202,C3788346
C1546202,C9654959
C1546202,C0837444
C1546202,C8642940
C1546202,C0295482
C6053145,C8559952
C6053145,C1635313
C6053145,C7469525
C6053145,C8623864
C6053145,C7074141
C6053145,C2004737
C6053145,C3603344
C6053145,C5338808
C6053145,C8061495
C6053145,C6942483
C6053145,C5828821
C6053145,C5654984
C6053145,C5685183
C6053145,C2139744
C6053145,C7282458
C6053145,C7305813
C6053145,C7489738
C6053145,C4220565
C6053145,C9265191
C6053145,C7911051
C6053145,C1363176
C6053145,C3842285
C6053145,C6289042
C6053145,C3732443
C6053145,C5879051
C8590967,C4784363
C8590967,C1962216
C8590967,C6350127
C8590967,C2932483
C8590967,C4626795
C8590967,C9319393
C8590967,C3254753
C8590967,C7802527
C8590967,C7546873
C8590967,C4873223
C8590967,C2723831
C8590967,C1228595
C8590967,C4107379
C8379485,C7469525
C8379485,C7489738
C8379485,C8559952
C8379485,C8061495
C8379485,C6942483
C8379485,C4974863
C8379485,C8020643
C8379485,C1635313
C8379485,C3603344
C8379485,C5685183
C8379485,C7911051
C8379485,C5654984
C8379485,C5338808
C8379485,C9265191
C8379485,C7282458
C8379485,C1452717
C8379485,C3657747
C8379485,C8623864
C8379485,C9943102
C8379485,C6292805
C8379485,C9563454
C8379485,C4471968
C8379485,C4220565
C8379485,C7074141
C8379485,C2139744
C8379485,C2004737
C8379485,C5828821
C8379485,C7870748
C8295462,C6038950
C8295462,C5654984
C8295462,C6566964
C8295462,C4784363
C8295462,C8750005
C8295462,C4974863
C8295462,C7546873
C8295462,C2158523
C8295462,C5151785
C8295462,C6196771
C8295462,C9128658
C8295462,C3842285
C8295462,C2798532
C5506987,C7563582
C5506987,C0295482
C5506987,C4784363
C5506987,C1962216
C5506987,C3856301
C5506987,C7802527
C5506987,C7546873
C5506987,C9654959
C5506987,C5229421
C5506987,C0973559
C5506987,C9319393
C5506987,C3254753
C5506987,C4687258
C5506987,C1318305
C5506987,C8642940
C7804171,C3334852
C7804171,C9920656
C7804171,C1267589
C7804171,C3438913
C7804171,C5249553
C7804171,C3249074
C7804171,C8902888
C7804171,C5223732
C7804171,C0519043
C7804171,C3979756
C7804171,C0837444
C7804171,C4516544
C2434640,C2491674
C2434640,C3438913
C2434640,C9322081
C2434640,C5223732
C2434640,C1130878
C2434640,C2157119
C2434640,C3329004
C2434640,C1766501
C2434640,C2861758
C2434640,C2323656
C2434640,C6512315
C2434640,C2704704
C2434640,C3765808
C2434640,C6038950
C2434640,C4631799
C1781901,C1133787
C1781901,C8951772
C1781901,C2004737
C1781901,C6674610
C1781901,C2590788
C1781901,C3140146
C1781901,C7645280
C1781901,C8642940
C1781901,C5095438
C3837056,C3685748
C3837056,C6007710
C3837056,C2181978
C3837056,C9762623
C3837056,C0519043
C3837056,C7060424
C3837056,C5894701
C3837056,C6865502
C3837056,C1753431
C3837056,C9804577
C8427826,C7546873
C8427826,C4923509
C8427826,C1318305
C8427826,C2723831
C8427826,C9654959
C8427826,C6980616
C8427826,C0279141
C8427826,C3433714
C8427826,C6350127
C8427826,C2158523
C8427826,C8713948
C8427826,C6038950
C8427826,C6217426
C8427826,C7802527
C8879738,C6038950
C8879738,C0519043
C8879738,C7282458
C8879738,C7060424
C8879738,C6980616
C8879738,C2861758
C8879738,C0456203
C8879738,C2266495
C8879738,C7546873
C8879738,C8902888
C0764824,C8669613
C0764824,C9774996
C0764824,C7546873
C0764824,C4380948
C0764824,C2491674
C0764824,C3363299
C0764824,C7615413
C0764824,C1749101
C0764824,C3140146
C0764824,C2531163
C0764824,C3788346
C0764824,C9097723
C0764824,C4483698
C0764824,C9654959
C0764824,C2704704
C0764824,C4744042
C0764824,C3514994
C1824083,C5095438
C1824083,C1521618
C1824083,C7060424
C1824083,C7883155
C1824083,C7221106
C1824083,C2512857
C1824083,C0625768
C1824083,C1228595
C1824083,C8722152
C1824083,C9804577
C1824083,C3141104
C1824083,C7563582
C1824083,C0295482
C1824083,C4726318
C1824083,C0637427
C1824083,C8631542
C1824083,C3057533
C1824083,C1038647
C1824083,C2993820
C7961181,C6837344
C7961181,C9920656
C7961181,C5747093
C7961181,C8201332
C7961181,C8902888
C7961181,C1569163
C7961181,C5715680
C7961181,C9040894
C7961181,C6038950
C7961181,C6980616
C7961181,C2780073
C7961181,C3329004
C7961181,C0486609
C7961181,C1627847
C3509313,C2512857
C3509313,C5095438
C3509313,C2993820
C3509313,C7060424
C3509313,C5685791
C3509313,C1569163
C3509313,C0090052
C3509313,C1627847
C3509313,C9563454
C3509313,C0637427
C3509313,C6723332
C3509313,C2157119
C3509313,C7108461
C3509313,C6980616
C3509313,C3657747
C3509313,C6045525
C3509313,C6750752
C7242101,C6065426
C7242101,C5223732
C7242101,C3514994
C7242101,C0857871
C7242101,C4726318
C7242101,C3635323
C7242101,C8764053
C7242101,C2690944
C7242101,C0640878
C7242101,C6038950
C7242101,C0884371
C7242101,C8361459
C7242101,C5249553
C3075292,C1635313
C3075292,C8623864
C3075292,C6942483
C3075292,C8061495
C3075292,C3603344
C3075292,C7469525
C3075292,C8559952
C3075292,C6289042
C3075292,C1758697
C3075292,C2139744
C3075292,C7489738
C3075292,C3842285
C3075292,C5229490
C3075292,C0884371
C3075292,C8361459
C3075292,C2004737
C3075292,C4471968
C2922448,C8713948
C2922448,C5249553
C2922448,C1379053
C2922448,C6038950
C2922448,C6865502
C2922448,C8605831
C2922448,C6076817
C2922448,C3329004
C2922448,C0837444
C9614868,C6080938
C9614868,C7221106
C9614868,C7060424
C9614868,C0486609
C9614868,C1932972
C9614868,C3202191
C9614868,C2525020
C9614868,C8566541
C9614868,C5828821
C9614868,C7395684
C9614868,C6088128
C9614868,C6980616
C9614868,C9920656
C9614868,C6877733
C9614868,C9804577
C9129835,C2590788
C9129835,C7546873
C9129835,C4923509
C9129835,C3589743
C9129835,C4687258
C9129835,C4784363
C9129835,C6350127
C9129835,C9319393
C9129835,C3254753
C9129835,C9976377
C9129835,C8669613
C9129835,C9654959
C5076371,C5249553
C5076371,C6038950
C5076371,C2553227
C5076371,C5962649
C5076371,C5500198
C5076371,C1379053
C5076371,C8213582
C5076371,C1228595
C5076371,C0837444
C5076371,C1753431
C5076371,C3329004
C5076371,C6897766
C5076371,C5524036
C5076371,C7060424
C5076371,C6065426
C5076371,C0279141
C2885540,C1075890
C2885540,C6651045
C2885540,C7060424
C2885540,C9135535
C2885540,C9974499
C2885540,C6247382
C2885540,C3979756
C2885540,C4687258
C2885540,C9362377
C2885540,C0486609
C2885540,C4225995
C2885540,C6865502
C2885540,C1569163
C2885540,C5008579
C2885540,C5686926
C2885540,C1521618
C2885540,C8877691
C2885540,C3249074
C2885540,C0519043
C2885540,C6065426
C2885540,C3344210
C2885540,C6674610
C2885540,C3514994
C5735169,C1837560
C5735169,C7546873
C5735169,C4687258
C5735169,C8613437
C5735169,C2590788
C5735169,C9075495
C5735169,C3589743
C5735169,C9654959
C5735169,C9319393
C5735169,C3254753
C5735169,C1363176
C5735169,C7802527
C5735169,C3685748
C5735169,C5229421
C5735169,C4784363
C5735169,C6007710
C5735169,C9774996
C3155627,C6038950
C3155627,C6065426
C3155627,C3140146
C3155627,C1267589
C3155627,C5223732
C3155627,C2704704
C3155627,C3514994
C3155627,C2861758
C3155627,C2491674
C3155627,C5671998
C3155627,C4726318
C3155627,C2559859
C3155627,C0640878
C3155627,C1130878
C3155627,C6555563
C3155627,C2158523
C0711573,C4923509
C0711573,C6980616
C0711573,C7802527
C0711573,C9128658
C0711573,C0866585
C0711573,C1962216
C0711573,C4784363
C0711573,C6347587
C0711573,C0973559
C0711573,C7546873
C0711573,C6038950
C3917292,C2583541
C3917292,C6065426
C3917292,C9424596
C3917292,C1685591
C3917292,C2323656
C3917292,C3657747
C3917292,C5223732
C3917292,C7329220
C3917292,C5613626
C3917292,C9654959
C3917292,C2861758
C3917292,C2672029
C4923602,C1635313
C4923602,C5107272
C4923602,C8061495
C4923602,C3603344
C4923602,C1363176
C4923602,C6942483
C4923602,C8559952
C4923602,C9265191
C4923602,C8623864
C4923602,C6606532
C4923602,C6606532
C4923602,C2139744
C1791344,C5249553
C1791344,C5500142
C1791344,C0751137
C1791344,C3629936
C1791344,C6865502
C1791344,C0837444
C1791344,C4225995
C1791344,C6038950
C1791344,C8713948
C1791344,C5229421
C1791344,C8604069
C1791344,C3329004
C1791344,C1611301
C1791344,C2491674
C1791344,C1344077
C1791344,C0279141
C1791344,C1837560
C1791344,C8642940
C1791344,C7983557
C1791344,C0857871
C3348316,C4687258
C3348316,C3589743
C3348316,C3685748
C3348316,C2590788
C3348316,C7546873
C3348316,C7563582
C3348316,C0295482
C3348316,C9976377
C3348316,C1786044
C3348316,C6007710
C3348316,C2861758
C3348316,C8902888
C7056154,C5249553
C7056154,C6080938
C7056154,C1379053
C7056154,C8713948
C7056154,C9135535
C7056154,C2780073
C7056154,C4784363
C7056154,C1228595
C7056154,C5620056
C7056154,C6782847
C7056154,C3329004
C7056154,C6254307
C9076377,C6038950
C9076377,C1130878
C9076377,C2071940
C9076377,C2491674
C9076377,C1374989
C9076377,C0837444
C9076377,C2861758
C9076377,C3329004
C9076377,C2323656
C9076377,C5500142
C9076377,C5373352
C9076377,C2601436
C0858737,C7037214
C0858737,C5249553
C0858737,C8713948
C0858737,C6225549
C0858737,C1379053
C0858737,C4220565
C0858737,C1753431
C0858737,C3979756
C0858737,C6038950
C0858737,C3514994
C0858737,C0837444
C0858737,C4107379
C3968795,C2491674
C3968795,C2704704
C3968795,C5350749
C3968795,C9804577
C3968795,C7286354
C3968795,C2098482
C3968795,C8713948
C3968795,C8902888
C3968795,C4074638
C3968795,C3337091
C3968795,C6837344
C3968795,C6865502
C3968795,C1611301
C3968795,C6247382
C3968795,C1777196
C3968795,C9514108
C0140772,C2590788
C0140772,C9762623
C0140772,C2518358
C0140772,C6126521
C0140772,C9804577
C0140772,C6007710
C0140772,C3117405
C0140772,C7546873
C0140772,C1753431
C0140772,C6837344
C0140772,C8429320
C0140772,C1604770
C0140772,C1604770
C0140772,C2158523
C0415551,C0698412
C0415551,C5047340
C0415551,C6038950
C0415551,C7546873
C0415551,C9097723
C0415551,C4784363
C0415551,C5249553
C0415551,C1749101
C0415551,C2109782
C0415551,C3329004
C0415551,C2157119
C1422283,C2590788
C1422283,C2158523
C1422283,C4923509
C1422283,C9654959
C1422283,C7546873
C1422283,C4140037
C1422283,C3589743
C1422283,C8006330
C1422283,C6007710
C1422283,C1962216
C1422283,C2723831
C9131715,C8669613
C9131715,C3363299
C9131715,C9774996
C9131715,C7546873
C9131715,C3788346
C9131715,C2491674
C9131715,C4155305
C9131715,C2559859
C9131715,C9097723
C9131715,C7286354
C9131715,C0640878
C9131715,C1652384
C9131715,C9135535
C9131715,C6247382
C9131715,C3140146
C9131715,C9654959
C9131715,C7615413
C9131715,C1777196
C9131715,C3344210
C9131715,C8643925
C9131715,C3329004
C9131715,C7795649
C9131715,C8025607
C9131715,C9297393
C9131715,C5016613
C9131715,C3736122
C9131715,C1267711
C9131715,C0519043
C4844751,C3334852
C4844751,C5633501
C4844751,C8613437
C4844751,C5249553
C4844751,C3438913
C4844751,C8642940
C4844751,C8359060
C4844751,C0874806
C4844751,C2704704
C4844751,C7645280
C4844751,C2491674
C4844751,C8713948
C1091232,C7546873
C1091232,C0637427
C1091232,C9935760
C1091232,C9362377
C1091232,C5685791
C1091232,C4923509
C1091232,C2406531
C1091232,C6007710
C1091232,C3433714
C7317237,C9424596
C7317237,C1719151
C7317237,C5095438
C7317237,C4631799
C7317237,C9545667
C7317237,C4744042
C7317237,C7395684
C7317237,C7060424
C7317237,C6092540
C7317237,C5686926
C7317237,C6188071
C7317237,C3514994
C7317237,C6877733
C7317237,C5223732
C7317237,C6416581
C4333741,C8138202
C4333741,C6038950
C4333741,C1130878
C4333741,C2861758
C4333741,C2323656
C4333741,C9297393
C4333741,C0837444
C4333741,C2723831
C4333741,C3334852
C4333741,C1363176
C5264770,C2798532
C5264770,C4434265
C5264770,C3016014
C5264770,C1753431
C5264770,C8613437
C5264770,C2491674
C5264770,C3438913
C5264770,C6007710
C5264770,C2158523
C4414195,C9804577
C4414195,C5894701
C4414195,C0778408
C4414195,C5008579
C4414195,C5903346
C4414195,C7649716
C4414195,C1932972
C4414195,C5097559
C4414195,C1848836
C4414195,C7645280
C4414195,C6007710
C7186819,C4298035
C7186819,C2491674
C7186819,C1038647
C7186819,C1133787
C7186819,C1777196
C7186819,C9804577
C7186819,C6126521
C7186819,C3141104
C7186819,C7221106
C7186819,C8359060
C7186819,C1228595
C7186819,C8669613
C7186819,C5620056
C7186819,C6038950
C7186819,C6865502
C7186819,C5249553
C4851666,C2491674
C4851666,C0279141
C4851666,C2109782
C4851666,C8713948
C4851666,C3490294
C4851666,C3521485
C4851666,C6038950
C4851666,C1379053
C4851666,C2704704
C4851666,C1289853
C4851666,C0486609
C4851666,C5249553
C4851666,C0519043
C6298044,C1352960
C6298044,C0857871
C6298044,C5500142
C6298044,C7037214
C6298044,C1627847
C6298044,C6865502
C6298044,C1753431
C6298044,C6038950
C6298044,C0874806
C6298044,C5724046
C6298044,C3736122
C6298044,C8642940
C6298044,C1379053
C6298044,C7469525
C6298044,C5338808
C6630553,C1635313
C6630553,C7282458
C6630553,C8559952
C6630553,C7074141
C6630553,C5685183
C6630553,C5778944
C6630553,C1668434
C6630553,C9265191
C6630553,C2158523
C6630553,C5828821
C6630553,C8747788
C6630553,C6942483
C6630553,C9804577
C6630553,C2004737
C6630553,C7305813
C6630553,C3657747
C6630553,C8061495
C6630553,C3315990
C6630553,C7563582
C6630553,C2672029
C6630553,C1932972
C6630553,C2491674
C6630553,C8669613
C3743286,C6651562
C3743286,C8951772
C3743286,C2704704
C3743286,C3514994
C3743286,C7615413
C3743286,C5130092
C3743286,C6865502
C3743286,C5685791
C3743286,C4483698
C3743286,C7899710
C3743286,C1786044
C3743286,C4923509
C3743286,C4803036
C3743286,C8359060
C3743286,C2559859
C3743286,C2157119
C3743286,C2694288
C3743286,C5633501
C3303967,C7247530
C3303967,C8613437
C3303967,C6651562
C3303967,C0874806
C3303967,C7924901
C3303967,C5249553
C3303967,C1611301
C3303967,C9729397
C3303967,C2795441
C0317266,C6188071
C0317266,C9920656
C0317266,C6877733
C0317266,C7305813
C0317266,C6942483
C0317266,C1228595
C0317266,C3657747
C0317266,C9804577
C0317266,C6980616
C0317266,C2993820
C0317266,C6674610
C0317266,C9265191
C0317266,C7563582
C0317266,C0295482
C0317266,C1075890
C0317266,C5828821
C0317266,C3140146
C0317266,C6065426
C8342643,C5223732
C8342643,C2491674
C8342643,C0887923
C8342643,C8359060
C8342643,C3514994
C8342643,C5686926
C8342643,C8176842
C8342643,C9917467
C8342643,C3947034
C8342643,C2531163
C8342643,C2158523
C8342643,C5151785
C8342643,C5400679
C8342643,C1374989
C5783768,C0837444
C5783768,C3438913
C5783768,C9288855
C5783768,C3337091
C5783768,C1698037
C5783768,C5358944
C5783768,C3514994
C5783768,C3842285
C5783768,C7329220
C5783768,C9774996
C5783768,C3334852
C5783768,C7221106
C0603535,C7171226
C0603535,C8641390
C0603535,C1753431
C0603535,C7563582
C0603535,C0295482
C0603535,C1424585
C0603535,C8213582
C0603535,C3202191
C0603535,C5674498
C0603535,C4950938
C0603535,C5879051
C0603535,C9804577
C0603535,C0279141
C0603535,C2723831
C8511329,C7546873
C8511329,C6038950
C8511329,C8713948
C8511329,C1379053
C8511329,C0973559
C8511329,C5249553
C8511329,C2491674
C8511329,C0884371
C8511329,C4298035
C8511329,C6895521
C8767860,C2671453
C8767860,C6942483
C8767860,C3732443
C8767860,C3344210
C8767860,C5879051
C8767860,C8117464
C8767860,C1604770
C8767860,C1604770
C8767860,C5016613
C8767860,C7909599
C8767860,C3685748
C8767860,C2993820
C8767860,C5451221
C8767860,C1708421
C8767860,C9729397
C8767860,C5828821
C8767860,C8669613
C8767860,C2491674
C8729193,C6865502
C8729193,C3363299
C8729193,C3514994
C8729193,C2704704
C8729193,C2157119
C8729193,C1611301
C8729193,C1363176
C8729193,C6512315
C8729193,C3140146
C8729193,C4631799
C8729193,C4803036
C8729193,C8359060
C8729193,C2559859
C8729193,C2863766
C8729193,C0669439
C8729193,C9755809
C2883206,C7060424
C2883206,C0090052
C2883206,C3490294
C2883206,C3521485
C2883206,C9917467
C2883206,C3947034
C2883206,C0469447
C2883206,C1289853
C2883206,C6038950
C2883206,C2518358
C1911404,C7546873
C1911404,C3685748
C1911404,C4784363
C1911404,C2491674
C1911404,C9562275
C1911404,C4516544
C0760177,C1630118
C0760177,C1753431
C0760177,C8093466
C0760177,C2630248
C0760177,C2607126
C0760177,C3813187
C0760177,C8115246
C0760177,C7546873
C0760177,C2491674
C0760177,C3256057
C0760177,C3054882
C0760177,C1134476
C0760177,C4594700
C2480026,C9920656
C2480026,C8902888
C2480026,C1344077
C2480026,C9424596
C2480026,C6271563
C2480026,C6942483
C2480026,C1932972
C2480026,C5613626
C2480026,C5223732
C2480026,C6065426
C4751151,C0279141
C4751151,C3249074
C4751151,C6513503
C4751151,C2165135
C4751151,C6140637
C4751151,C6038950
C4751151,C5249553
C4751151,C6897766
C4751151,C6065426
C4751151,C0456203
C8175251,C5223732
C8175251,C6837344
C8175251,C0857871
C8175251,C3909520
C8175251,C6865502
C8175251,C5249553
C8175251,C2601436
